sample,time_s,pitch_deg,roll_deg,density_system,density_lab,density_error,total_indicated_volume_gal,total_true_volume_gal,total_indicated_weight_lb,total_true_weight_lb,total_weight_error_lb,probe_height_T1,indicated_volume_gal_T1,indicated_weight_lb_T1,true_volume_gal_T1,true_weight_lb_T1,volume_error_in3_T1,fuel_wl_T1,probe_height_T2,indicated_volume_gal_T2,indicated_weight_lb_T2,true_volume_gal_T2,true_weight_lb_T2,volume_error_in3_T2,fuel_wl_T2,probe_height_T3,indicated_volume_gal_T3,indicated_weight_lb_T3,true_volume_gal_T3,true_weight_lb_T3,volume_error_in3_T3,fuel_wl_T3,probe_height_T4,indicated_volume_gal_T4,indicated_weight_lb_T4,true_volume_gal_T4,true_weight_lb_T4,volume_error_in3_T4,fuel_wl_T4,probe_height_T5,indicated_volume_gal_T5,indicated_weight_lb_T5,true_volume_gal_T5,true_weight_lb_T5,volume_error_in3_T5,fuel_wl_T5,phase,active_tanks,scale_gross_weight_lb,dry_weight_lb
35,35.0,0.30738944230348136,-0.24823156249565392,6.740446416447973,6.71,0.030446416447973412,657.4479389748344,655.9688311688307,4431.492604264028,4401.550857142854,29.941747121174558,12.638087334580511,50.24017570730232,338.6412123080025,50.15064935064896,336.51085714285455,20.680588386925592,100.8719999999999,17.37827780570746,152.661907012183,1029.0094040483827,152.72727272727272,1024.8,-15.099480185723223,102.64,19.257652113168863,169.56639346181055,1142.953189159668,169.69696969696966,1138.6666666666665,-30.163110321758722,99.6,17.381818126455872,152.45570719593127,1027.6195252358564,152.72727272727272,1024.8,-62.731637739874714,102.64,21.884594493970553,132.5237555976073,893.2692735121192,130.66666666666666,876.7733333333333,428.98754304728936,104.56,1,[1],,12000.0
36,36.0,0.303536598727349,-0.21657223111189172,6.740711746704042,6.71,0.030711746704041865,657.0604575243494,655.6649350649346,4429.055144329114,4399.511714285712,29.543430043402623,12.57093167971677,49.98112305331108,336.9083432789142,49.84675324675285,334.4717142857116,31.039425314951586,100.7939999999999,17.386275273799328,152.6326180977126,1028.8524817414432,152.72727272727275,1024.8000000000002,-21.86521942840045,102.64,19.30371258127691,169.81501899462233,1144.6740933038207,169.69696969696966,1138.6666666666665,27.269387757769437,99.6,17.37540686478564,152.56648473924497,1028.4066958351716,152.72727272727275,1024.8000000000002,-37.142025234417815,102.64,21.8484263699511,132.06521263945848,890.2135301697649,130.66666666666666,876.7733333333333,323.0641197149125,104.56,1,[1],,12000.0
37,37.0,0.28519810320082495,-0.23167336025600793,6.740975461414501,6.71,0.030975461414501027,656.777527305082,655.3610389610385,4427.3211951720505,4397.472571428569,29.848623743481767,12.483667877286969,49.681480655622124,334.9016419862879,49.54285714285673,332.4325714285687,32.02203144880514,100.7159999999999,17.349559672784,152.3772772399444,1027.1714867516196,152.72727272727275,1024.8000000000002,-80.84895757285267,102.64,19.328618239712654,169.86633196198,1145.064775476197,169.69696969696966,1138.6666666666665,39.1226832173852,99.6,17.353554999654197,152.65610820640384,1029.0510794544052,152.72727272727275,1024.8000000000002,-16.439004320716776,102.64,21.85066049057047,132.1963292411317,891.132211503541,130.66666666666666,876.7733333333333,353.3520547014232,104.56,1,[1],,12000.0
38,38.0,0.26735649785499194,-0.20565957403514878,6.741237518935743,6.71,0.031237518935743225,656.1095045461001,655.0571428571424,4422.990008576511,4395.433428571425,27.55658000508629,12.424579211808636,49.396815065894266,332.9956630381368,49.23896103896062,330.3934285714257,36.46428022167311,100.63799999999989,17.386836401337806,152.51473371310155,1028.1380450972542,152.72727272727272,1024.8,-49.09651227354334,102.64,19.345655698976728,170.06854946261086,1146.4724864283316,169.69696969696966,1138.6666666666665,85.83492586311331,99.6,17.329929554158674,152.35749869941608,1027.0780865237075,152.72727272727272,1024.8,-85.41780043488689,102.64,21.80749168813872,131.77190760507736,888.3057274890817,130.66666666666666,876.7733333333333,255.31065677287552,104.56,1,[1],,12000.0
39,39.0,0.27919478863293606,-0.18385829893788763,6.7414978778858465,6.71,0.03149787788584657,655.9998769670867,654.7532467532462,4422.421778466992,4393.394285714282,29.027492752709804,12.346191013697105,49.118246424988314,331.1305540395328,48.935064935064496,328.35428571428275,42.31492417240224,100.55999999999989,17.34583050538321,152.40331512132028,1027.4266254731485,152.72727272727272,1024.8,-74.83420697501424,102.64,19.28331503827748,169.3443466611476,1141.6345536480917,169.69696969696966,1138.6666666666665,-81.4559212749009,99.6,17.38048375685626,152.87879756284013,1030.6320893436266,152.72727272727272,1024.8,35.002237016073195,102.64,21.79975456099291,132.25517119679034,891.5979559625914,130.66666666666666,876.7733333333333,366.9445464585697,104.56,1,[1],,12000.0
40,40.0,0.2927679241706755,-0.21132803726668184,6.741756497151117,6.71,0.03175649715111728,654.6549900017664,654.4493506493502,4413.524532236808,4391.35514285714,22.169389379668246,12.243087071707698,48.581521604146715,327.5247889162435,48.63116883116838,326.31514285713985,-11.468509442003779,100.48199999999989,17.379187715434337,152.4391546725849,1027.7076614341233,152.7272727272727,1024.7999999999997,-66.55527063288173,102.64,19.301842731946717,169.33761408225521,1141.6329599511125,169.69696969696963,1138.6666666666663,-83.01114699902973,99.6,17.374584227482305,152.3547049794978,1027.138322167071,152.7272727272727,1024.7999999999997,-86.06314973600092,102.64,21.82694601285352,131.9419946632818,889.5207997682581,130.66666666666669,876.7733333333334,294.6007672180931,104.56,1,[1],,12000.0
41,41.0,0.3022033302950726,-0.18055262089842627,6.742013335892572,6.71,0.032013335892571604,654.9338880129487,654.145454545454,4415.573007111272,4389.315999999996,26.257007111275925,12.167935521933027,48.26735295769343,325.41913732900287,48.32727272727227,324.27599999999694,-13.84146677271201,100.40399999999988,17.362397067862336,152.65294884780565,1029.1882168952322,152.7272727272727,1024.7999999999997,-17.16881615688908,102.64,19.293895412127004,169.21949688200843,1140.8801046715323,169.69696969696963,1138.6666666666663,-110.29622025603749,99.6,17.386590380840484,152.8122270492274,1030.2620726533346,152.7272727272727,1024.7999999999997,19.624448371534527,102.64,21.824167615413852,131.98186227621372,889.8234755621696,130.66666666666669,876.7733333333334,303.8101858053669,104.56,1,[1],,12000.0
42,42.0,0.28737110284634804,-0.15846789384470314,6.742268353552398,6.71,0.03226835355239821,654.9764720228155,653.8415584415579,4416.027139640827,4387.276857142854,28.750282497972876,12.039327677602918,47.731131903010606,321.81610010890364,48.02337662337616,322.23685714285403,-67.50853040444235,100.32599999999988,17.38498867799456,153.00855904198391,1031.6247654514218,152.72727272727272,1024.8,64.97713869828294,102.64,19.303264353249162,169.7796103616705,1144.6996940199479,169.69696969696966,1138.6666666666665,19.089993545894686,99.6,17.396553722645358,152.54694649835693,1028.5124498069229,152.72727272727272,1024.8,-41.65535887955048,102.64,21.820469665418518,131.91022421779363,889.3741302536312,130.66666666666666,876.7733333333333,287.26179431032506,104.56,1,[1],,12000.0
43,43.0,0.290640618279219,-0.15459156670969756,6.742521509860352,6.71,0.03252150986035218,655.2092782379748,653.5376623376618,4417.762651979621,4385.23771428571,32.52493769391094,12.006038310582479,47.772975392709824,322.1103141753753,47.719480519480044,320.1977142857111,12.357315716079029,100.24799999999988,17.371842533168685,152.85638750032544,1030.6374806404933,152.72727272727272,1024.8,29.8255125751748,102.64,19.287437458360447,169.6793490815535,1144.066660961478,169.69696969696966,1138.6666666666665,-4.070362161131925,99.6,17.352237322925333,152.33912593663342,1027.149833421076,152.72727272727272,1024.8,-89.66190863768134,102.64,21.855069058506146,132.5614403267526,893.798362781199,130.66666666666666,876.7733333333333,437.69271547985045,104.56,1,[1],,12000.0
44,44.0,0.29156792827924144,-0.17669698851659135,6.742772764840114,6.71,0.03277276484011438,654.0232658287945,653.2337662337657,4409.930264402182,4383.198571428567,26.731692973614372,11.902356369692338,47.19679632409784,318.2372728418329,47.41558441558393,318.15857142856817,-50.54004913328572,100.16999999999987,17.349907115876988,152.17464685663396,1026.0790643240737,152.72727272727272,1024.8,-127.65657611755887,102.64,19.296607278485027,169.73104667769647,1144.457878886178,169.69696969696966,1138.6666666666665,7.87178254788887,99.6,17.388565939831373,152.51094221622324,1028.3466275156545,152.72727272727272,1024.8,-49.97234805243352,102.64,21.829209530027555,132.4098337541429,892.8094208344421,130.66666666666666,876.7733333333333,402.6715972070124,104.56,1,[1],,12000.0
45,45.0,0.29452602093102925,-0.20139941123462618,6.743022078815615,6.71,0.03302207881561525,654.7588275910573,652.9298701298695,4415.053230745926,4381.1594285714245,33.893802174501616,11.838914334466125,47.131540968155726,317.80902135687677,47.11168831168781,316.1194285714252,4.585963644089134,100.09199999999987,17.36634582344379,152.63000402835982,1029.1874870529466,152.7272727272727,1024.7999999999997,-22.469069448874507,102.64,19.30635966274985,169.96715095128434,1146.0922515378968,169.69696969696963,1138.6666666666663,62.41186974669836,99.6,17.363144276982716,152.60830278063966,1029.0411550604317,152.7272727272727,1024.7999999999997,-27.482057672234077,102.64,21.864071622509364,132.42182886261776,892.9233157377745,130.66666666666666,876.7733333333333,405.44246726470374,104.56,1,[1],,12000.0
46,46.0,0.3105093362806828,-0.2161096967844321,6.743269412417283,6.71,0.033269412417283206,653.8327935600983,652.6259740259735,4408.970677649155,4379.1202857142825,29.850391934872277,11.796291848891421,46.80698160095961,315.6320873173295,46.8077922077917,314.0802857142823,-0.1872501782127074,100.01399999999987,17.36746783159237,152.52753908781958,1028.5342888821754,152.72727272727275,1024.8000000000002,-46.13847071368218,102.64,19.3380772902922,169.63748209480258,1143.9112442093667,169.69696969696966,1138.6666666666665,-13.741636100596224,99.6,17.37138762270266,152.47969793059917,1028.2116830700363,152.72727272727275,1024.8000000000002,-57.18977803159942,102.64,21.87959528646126,132.3810928459174,892.6813741702473,130.66666666666666,876.7733333333333,396.0324474069239,104.56,1,[1],,12000.0
47,47.0,0.3133761538933696,-0.19820632713069122,6.743514726588282,6.71,0.03351472658828225,652.9927759912405,652.3220779220774,4403.466401252694,4377.081142857139,26.385258395554956,11.702661407452235,46.56341949727402,314.0011051001753,46.50389610389558,312.04114285713933,13.749903870420894,99.93599999999986,17.376278164229156,152.60200517606418,1029.0738692116902,152.72727272727272,1024.8,-28.936804329176084,102.64,19.267343808432248,169.41018081477267,1142.4200491584031,169.69696969696966,1138.6666666666665,-66.24823178750376,99.6,17.347652317740213,152.1451697067112,1025.9931924964803,152.72727272727272,1024.8,-134.46579774971906,102.64,21.854958680505554,132.27200079641838,891.9781852859444,130.66666666666666,876.7733333333333,370.832183972645,104.56,1,[1],,12000.0
48,48.0,0.32532066361587375,-0.2255001935729035,6.743757982590654,6.71,0.03375798259065377,654.0692808439871,652.0181818181812,4410.884933858966,4375.041999999996,35.842933858970355,11.640119867398013,46.30424873422529,312.26464702929496,46.19999999999947,310.0019999999964,24.081457606165714,99.85799999999986,17.376954169049025,152.7821094521533,1030.3255702149977,152.72727272727272,1024.8,12.667283447408408,102.64,19.293328787948404,169.65235322680851,1144.0944113385792,169.69696969696966,1138.6666666666665,-10.306404607224977,99.6,17.38238342233951,152.8776695708993,1030.9700045286083,152.72727272727272,1024.8,34.741670877738215,102.64,21.89356580536176,132.45289985990073,893.230300747486,130.66666666666666,876.7733333333333,412.6198676370659,104.56,1,[1],,12000.0
49,49.0,0.3249190383694929,-0.21061782340428672,6.743999142011459,6.71,0.03399914201145915,653.3448816518852,651.7142857142851,4406.157321297892,4373.002857142853,33.15446415503902,11.540126781247109,45.8618526648776,309.2922950229905,45.896103896103355,307.9628571428535,-7.912034413147921,99.77999999999986,17.37446159485251,152.78708341135155,1030.395959436588,152.72727272727272,1024.8,13.816268022208533,102.64,19.300911405803607,169.90006671048138,1145.805904123176,169.69696969696966,1138.6666666666665,46.91541012120433,99.6,17.36886433611215,152.60845497765285,1029.1912894329853,152.72727272727272,1024.8,-27.446900162191014,102.64,21.856313581798585,132.18742388752185,891.4718732821524,130.66666666666669,876.7733333333334,351.29491801754557,104.56,1,[1],,12000.0
50,50.0,0.3289522359595976,-0.2463218397429785,6.74423816676883,6.71,0.03423816676883007,652.0975658261175,651.4103896103891,4397.901291901551,4370.963714285711,26.937577615840382,11.444969256216146,45.52439346075294,307.02735189701133,45.59220779220722,305.92371428571045,-15.665110565938448,99.70199999999986,17.382249718211007,152.42584585207146,1027.9962071975626,152.72727272727272,1024.8,-69.62960817148996,102.64,19.320630951686553,169.4473053674652,1142.7929841153916,169.69696969696966,1138.6666666666665,-57.67246011553652,99.6,17.36427502532889,152.44967593347434,1028.1569229420772,152.72727272727272,1024.8,-64.1248593674245,102.64,21.869601486437222,132.25034521235355,891.9278257495082,130.66666666666669,876.7733333333334,365.82974405366986,104.56,1,[1],,12000.0
51,51.0,0.33978847811677243,-0.2503953915197422,6.744475019117984,6.71,0.03447501911798412,651.6979426724481,651.1064935064928,4395.360494364911,4368.924571428567,26.43592293634356,11.347371878315556,45.02459057261063,303.6672263629875,45.288311688311104,303.8845714285675,-60.91957772681053,99.62399999999985,17.33155595254842,152.51891291975542,1028.6599981303216,152.72727272727272,1024.8,-48.13111553649651,102.64,19.326184681637244,169.55529160586377,1143.5614285950135,169.69696969696966,1138.6666666666665,-32.72763904546446,99.6,17.35561039533431,152.245776601503,1026.8178370550543,152.72727272727272,1024.8,-111.22560505280853,102.64,21.826886770826253,132.35337097271534,892.6540042215339,130.66666666666669,876.7733333333334,389.62869469723955,104.56,1,[1],,12000.0
52,52.0,0.30874747693849136,-0.24500042340124556,6.744709661657193,6.71,0.03470966165719336,651.8423946463131,650.8025974025968,4396.487697048749,4366.885428571424,29.602268477325197,11.354408300244803,45.24086888295386,305.1365254566252,44.984415584415,301.84542857142463,59.24071196247678,99.54599999999985,17.359194883643497,152.63526190833812,1029.4805257027442,152.72727272727275,1024.8000000000002,-21.254499173897784,102.64,19.26771181041022,169.2687746108501,1141.6687395346746,169.69696969696966,1138.6666666666665,-98.91306489361887,99.6,17.37198954946032,152.31303078319064,1027.3071703196754,152.72727272727275,1024.8000000000002,-95.68988908296888,102.64,21.872195292797354,132.38445846098037,892.8947360350297,130.66666666666666,876.7733333333333,396.8099044864721,104.56,1,[1],,12000.0
53,53.0,0.3007665778419605,-0.16961651312186063,6.744942057333674,6.71,0.03494205733367384,652.3696996925578,650.4987012987008,4400.195824386472,4364.846285714282,35.34953867218974,11.241366520362012,44.64929049314067,301.15687727729306,44.680519480518896,299.8062857142818,-7.21389608436948,99.46799999999985,17.387956308168217,153.0644261132357,1032.410685172806,152.72727272727272,1024.8,77.88243215744296,102.64,19.279856915790024,169.68794401250847,1144.53535019245,169.69696969696966,1138.6666666666665,-2.084933110534621,99.6,17.39671568672641,152.60525240592898,1029.3135851227712,152.72727272727272,1024.8,-28.1866942304041,102.64,21.87679426828321,132.36278666774405,892.7793266211517,130.66666666666669,876.7733333333334,391.8037202488704,104.56,1,[1],,12000.0
54,54.0,0.289851458977685,-0.2099613516037656,6.7451721694494635,6.71,0.03517216944946355,650.6800794885648,650.1948051948045,4388.949163381432,4362.807142857138,26.142020524293912,11.179100911525264,44.55367029578229,300.52217692593797,44.37662337662277,297.76714285713877,40.89783832584908,99.38999999999984,17.37516457646646,152.6347331792623,1029.5475543321047,152.72727272727272,1024.8,-21.376635590408114,102.64,19.291848457128438,169.32233033244668,1142.1082702247481,169.69696969696966,1138.6666666666665,-86.54169320481014,99.6,17.36102871583944,152.25878779680912,1027.0117380011484,152.72727272727272,1024.8,-108.22001893709239,102.64,21.80692461868741,131.9105578842645,889.7594238974934,130.66666666666666,876.7733333333333,287.3388712651031,104.56,1,[1],,12000.0
55,55.0,0.2756753874230413,-0.16426145568660888,6.745399961667186,6.71,0.03539996166718584,650.6370372498229,649.8909090909084,4388.807046124207,4360.7679999999955,28.03904612421138,11.061224573647491,44.05230025215753,297.1503844322548,44.072727272726645,295.7279999999958,-4.718641751465839,99.31199999999984,17.323764299853355,151.99828462437245,1025.2892232787199,152.72727272727272,1024.8,-168.39625176996196,102.64,19.26555390920273,169.58172670568743,1143.8965728199992,169.69696969696966,1138.6666666666665,-26.621130986197386,99.6,17.374953318022182,152.757167811192,1030.4081938980023,152.72727272727272,1024.8,6.905764385352086,102.64,21.81956386544371,132.24755785641358,892.0626716952311,130.66666666666666,876.7733333333333,365.1858648315392,104.56,1,[1],,12000.0
56,56.0,0.26891578852427717,-0.15886652288737796,6.74562539801581,6.71,0.035625398015810106,651.2595476092799,649.5870129870123,4393.152945053445,4358.728857142853,34.42408791059279,10.998067764812243,43.75141831732958,295.13067860059255,43.76883116883054,293.6888571428529,-4.022368696721969,99.23399999999984,17.384136992817986,152.63933098814869,1029.6477478497975,152.72727272727272,1024.8,-20.31454173765087,102.64,19.30700757100279,169.6634573767125,1144.4861271955247,169.69696969696966,1138.6666666666665,-7.7413459794042865,99.6,17.37592836001618,152.89411476307683,1031.3664237529551,152.72727272727272,1024.8,38.54051027074456,102.64,21.816400637708764,132.3112261640124,892.521967654576,130.66666666666666,876.7733333333333,379.89324388686146,104.56,1,[1],,12000.0
