sample,time_s,pitch_deg,roll_deg,density_system,density_lab,density_error,total_indicated_volume_gal,total_true_volume_gal,total_indicated_weight_lb,total_true_weight_lb,total_weight_error_lb,probe_height_T1,indicated_volume_gal_T1,indicated_weight_lb_T1,true_volume_gal_T1,true_weight_lb_T1,volume_error_in3_T1,fuel_wl_T1,probe_height_T2,indicated_volume_gal_T2,indicated_weight_lb_T2,true_volume_gal_T2,true_weight_lb_T2,volume_error_in3_T2,fuel_wl_T2,probe_height_T3,indicated_volume_gal_T3,indicated_weight_lb_T3,true_volume_gal_T3,true_weight_lb_T3,volume_error_in3_T3,fuel_wl_T3,probe_height_T4,indicated_volume_gal_T4,indicated_weight_lb_T4,true_volume_gal_T4,true_weight_lb_T4,volume_error_in3_T4,fuel_wl_T4,probe_height_T5,indicated_volume_gal_T5,indicated_weight_lb_T5,true_volume_gal_T5,true_weight_lb_T5,volume_error_in3_T5,fuel_wl_T5,phase,active_tanks,scale_gross_weight_lb,dry_weight_lb
35,35.0,-0.007644797140223476,0.2741057101165829,6.740446416447973,6.71,0.030446416447973412,34.964320742788175,34.51948051948132,235.6751304542641,231.62571428571965,4.04941616854444,0.006087334580605196,1.0608993970348466,7.1509355389553475,0.9350649350649151,6.27428571428558,29.06776071505422,88.24,0.008563604009911185,2.5013914704537132,16.860495173153257,2.3376623376623034,15.685714285714056,37.821429674815704,85.27,2.7655392135544936,26.8505129493638,180.98444378932913,26.909090909091805,180.560000000006,-13.531508697169556,83.1080000000001,0.011818126455867092,2.294385108623137,15.465179883370416,2.3376623376623034,15.685714285714056,-9.99703990804744,85.27,0.35218050247659793,2.257131817312672,15.214076069455901,1.9999999999999893,13.419999999999929,59.39744979922972,83.33,1,[3],,12000.0
36,36.0,0.009129274523433494,0.2782329142101135,6.740711746704042,6.71,0.030711746704041865,35.67775775183935,35.19480519480602,240.4934807738847,236.15714285714841,4.336337916736284,0.01693167971686808,1.1048511430035017,7.447483078003091,0.9350649350649151,6.27428571428558,39.22061403381355,88.24,0.01683693266833091,2.472517986583818,16.66653103610257,2.337662337662304,15.685714285714058,31.151654900869858,85.27,2.8894435307498534,27.806582215681203,187.43615537693398,27.584415584416504,185.09142857143473,51.320491822145414,83.1860000000001,0.0054068647856345175,2.397571059972314,16.161335407513036,2.337662337662304,15.685714285714058,13.838914853612323,85.27,0.33581290090073374,1.8962353465985171,12.781975875332034,1.9999999999999896,13.41999999999993,-23.969634935740146,83.33,1,[3],,12000.0
37,37.0,0.04377120650843538,0.2831280822697402,6.740975461414501,6.71,0.030975461414501027,36.998775159902706,35.87012987013071,249.40783545529652,240.68857142857706,8.719264026719458,0.007667877287069902,1.1146977415330284,7.514150122568308,0.9350649350649152,6.274285714285581,41.49517829413418,88.24,0.0,2.3795665251237423,16.04059955466252,2.3376623376623034,15.685714285714056,9.67986730359246,85.27,2.9923937215876735,28.55297551145158,192.47490727306428,28.259740259741207,189.6228571428635,67.73734314509602,83.26400000000011,0.0,2.6270356188164063,17.708782642703255,2.3376623376623034,15.685714285714056,66.84522794659779,85.27,0.3889050538966272,2.3244997629779482,15.669395862298172,1.9999999999999885,13.419999999999922,74.95944524790872,83.33,1,[3],,12000.0
38,38.0,0.06269996996238725,0.2511117981728435,6.741237518935743,6.71,0.031237518935743225,37.502640444420216,36.545454545455414,252.8142068230826,245.22000000000583,7.5942068230767745,0.026579211808739785,1.1290306033688633,7.6110634634568415,0.9350649350649151,6.27428571428558,44.80606937821207,88.24,0.017417405902333632,2.3532730476143877,15.86397256087837,2.3376623376623034,15.685714285714056,3.6060739989314925,85.27,3.0874573730744004,29.433065601550055,198.41528613046626,28.935064935065906,194.15428571429223,115.0381539578384,83.34200000000011,0.0,2.503661185799102,16.87777472041206,2.3376623376623034,15.685714285714056,38.34573391960055,85.27,0.3810336858275283,2.0836100060878033,14.046109947869033,1.9999999999999893,13.419999999999929,19.313911406285058,83.33,1,[3],,12000.0
39,39.0,0.0557425417407946,0.25828292060642494,6.7414978778858465,6.71,0.03149787788584657,38.08233824360163,37.22077922078013,256.73200245417144,249.75142857143467,6.980573882736763,0.02619101369721054,1.154550724149482,7.783401256765299,0.9350649350649151,6.27428571428558,50.701217278534926,88.24,0.0,2.4225761515679713,16.33179198481234,2.3376623376623034,15.685714285714056,19.61509101220929,85.27,3.1029902947242367,29.335684608890833,197.76645553716605,29.610389610390616,198.68571428572102,-63.45685534644963,83.42000000000012,0.01048375685625542,2.709524695977014,18.26625498800833,2.3376623376623034,15.685714285714056,85.90020477069811,85.27,0.3552536979789371,2.4600020630163315,16.584098687419402,1.9999999999999893,13.419999999999929,106.26047655677502,83.33,1,[3],,12000.0
40,40.0,0.0692476674811695,0.2927486528986304,6.741756497151117,6.71,0.03175649715111728,37.62871662175566,37.89610389610482,253.68364476417943,254.28285714286332,-0.5992123786838874,0.0010870717078076454,0.9314376714490332,6.279525973182827,0.9350649350649151,6.27428571428558,-0.8378978952686964,88.24,0.00950491252136206,2.2966721559498766,15.483604429201145,2.337662337662304,15.685714285714058,-9.468731975570677,85.27,3.199487460557049,30.025975804344377,202.42781746224094,30.285714285715308,203.21714285714972,-59.99958919668552,83.49800000000012,0.004584227482301369,2.208506139594493,14.889210615609306,2.337662337662304,15.685714285714058,-29.835081753664213,85.27,0.38237955593661455,2.1661248504178836,14.603486283945259,1.9999999999999893,13.419999999999929,38.37484044653354,83.33,1,[3],,12000.0
41,41.0,0.04282318446796388,0.30319409104081696,6.742013335892572,6.71,0.032013335892571604,38.709295857310195,38.57142857142953,260.9785888929964,258.8142857142921,2.1643031787043014,0.003935521933139145,0.9192065112179653,6.197302557070807,0.9350649350649151,6.27428571428558,-3.663295908645381,88.24,0.0,2.5561464711371,17.233573596901063,2.3376623376623034,15.685714285714056,50.46983483267809,85.27,3.2693602780229036,30.572447903804665,206.11985147833195,30.961038961040018,207.74857142857851,-89.76453422136638,83.57600000000012,0.01659038084048146,2.6597215156307894,17.931877928143184,2.3376623376623034,15.685714285714056,74.39567011072029,85.27,0.34517786717641363,2.001773455519676,13.49598333254941,1.9999999999999896,13.41999999999993,0.40966822504753964,83.33,1,[3],,12000.0
42,42.0,0.07049372315705839,0.2971280717475972,6.742268353552398,6.71,0.03226835355239821,40.090352104481276,39.246753246754224,270.2999122768169,263.3457142857208,6.954197991096066,0.0,0.8715600784822142,5.876291935370277,0.9350649350649152,6.274285714285581,-14.669621870603919,88.24,0.01550597485720466,2.8591497416526903,19.27715482121245,2.337662337662304,15.685714285714058,120.4635903217793,85.27,3.356659324228785,31.807840557516545,214.45699678578427,31.636363636364717,212.28000000000725,39.611168786072994,83.65400000000012,0.02655372264535383,2.395314535562167,16.14985338992486,2.337662337662304,15.685714285714058,13.31765771486846,85.27,0.38228004721810793,2.1564871912676624,14.539615344525059,1.9999999999999893,13.419999999999929,36.1485411828325,83.33,1,[3],,12000.0
43,43.0,0.0661592794288997,0.31814135836611984,6.742521509860352,6.71,0.03252150986035218,41.22273026014879,39.92207792207893,277.9451454742245,267.8771428571496,10.06800261707491,0.0,1.0453051867623406,7.047992706113674,0.9350649350649152,6.274285714285581,25.465498142105304,88.24,0.0019061717773478624,2.7065355805976767,18.24887436938221,2.337662337662304,15.685714285714058,85.20971911807112,85.27,3.4187238251421133,32.37127105639464,218.2639913992607,32.311688311689416,216.81142857143598,13.763614026907817,83.73200000000013,0.0,2.329347196585655,15.70567357691169,2.337662337662304,15.685714285714058,-1.9207975887057955,85.27,0.40958007773632404,2.770271239808481,18.678613422556186,1.9999999999999896,13.41999999999993,177.93265639576146,83.33,1,[3],,12000.0
44,44.0,0.05152250363486955,0.33448267365173023,6.742772764840114,6.71,0.03277276484011438,41.075578766684814,40.59740259740363,276.96329380804724,272.40857142857834,4.554722379468899,0.0,0.8736450328680874,5.890789933760786,0.9350649350649152,6.274285714285581,-14.187997407467208,88.24,0.0,2.1871424335539933,14.747404433793996,2.3376623376623034,15.685714285714056,-34.77009784901958,85.27,3.505918794420111,33.109477588092176,223.24968373907208,32.98701298701412,221.34285714286474,28.289322849032033,83.81000000000013,0.01856593983136969,2.3678608234280465,15.965947471142519,2.3376623376623034,15.685714285714056,6.975850211886723,85.27,0.36878006156504667,2.5374528887425045,17.109468230277834,1.9999999999999896,13.41999999999993,124.15161729952092,83.33,1,[3],,12000.0
45,45.0,0.03772607658987675,0.30146461366932353,6.743022078815615,6.71,0.03302207881561525,42.55368821286402,41.272727272728325,286.9404591543779,276.94000000000705,10.000459154370844,0.0,1.0498763398644957,7.079339339732421,0.9350649350649151,6.27428571428558,26.521434508703152,88.24,0.0,2.501419584295194,16.86712748528427,2.3376623376623034,15.685714285714056,37.82792397219771,85.27,3.593923037418527,34.03394385112088,229.49163481727905,33.662337662338814,225.87428571429345,85.84102960865675,83.88800000000013,0.0,2.504913027941264,16.89068385292082,2.3376623376623034,15.685714285714056,38.634909454439935,85.27,0.38755888733442767,2.4635354096421866,16.611673659161337,1.9999999999999896,13.41999999999993,107.07667962734752,83.33,1,[3],,12000.0
46,46.0,0.035621589271570525,0.33887897580277243,6.743269412417283,6.71,0.033269412417283206,42.47850042709579,41.94805194805302,286.44397261538955,281.47142857143575,4.972544043953803,0.02229184889154754,0.9786842529700045,6.59953158746709,0.9350649350649151,6.27428571428558,10.07606243607566,88.24,0.0,2.408389435662849,16.240418814694213,2.3376623376623034,15.685714285714056,16.337959638126108,85.27,3.703541595487149,34.41175572479938,232.04773980661497,34.33766233766351,230.40571428572215,17.11557242838444,83.96600000000014,0.001387622702655574,2.341100070864719,15.786668499269993,2.3376623376623034,15.685714285714056,0.7941163697580578,85.27,0.38571907852202425,2.3385709427988357,15.769613907343237,1.9999999999999896,13.41999999999993,78.20988778653339,83.33,1,[3],,12000.0
47,47.0,0.026909674927455957,0.36136499201374506,6.743514726588282,6.71,0.03351472658828225,42.65550764358491,42.62337662337772,287.64804396461386,286.0028571428645,1.6451868217493484,0.006661407452365102,1.0439217353818935,7.039701595953394,0.9350649350649148,6.274285714285578,25.145920873222053,88.24,0.006494948169290176,2.4683420297751675,16.645300828045656,2.337662337662304,15.685714285714058,30.187008878071538,85.27,3.7106318769987356,34.79890293697879,234.6669144246327,35.01298701298822,234.93714285715095,-49.45342155817798,84.04400000000014,0.0,2.1835619444152248,14.724882128581813,2.337662337662304,15.685714285714058,-35.5971908400752,85.27,0.34996760371324453,2.16077899703384,14.571244987400359,1.9999999999999893,13.419999999999929,37.13994831481949,83.33,1,[3],,12000.0
48,48.0,0.07193877712447297,0.36915104555337525,6.743757982590654,6.71,0.03375798259065377,44.82248886768896,43.298701298702426,302.27201710105817,290.5342857142933,11.737731386764892,0.022119867398145962,1.0906834328673372,7.3553051068784825,0.9350649350649151,6.27428571428558,35.94787299235949,88.24,0.007194285971699234,2.6747052064266796,18.0375645869167,2.3376623376623034,15.685714285714056,77.85690268457097,85.27,3.8147019756558587,35.744653757962354,241.05329411519764,35.68831168831292,239.4685714285797,13.015018089017758,84.12200000000014,0.012383422339507866,2.7694556729917013,18.676538802168757,2.3376623376623034,15.685714285714056,99.7442604610909,85.27,0.4203333355801106,2.542990797440886,17.149314489896547,1.9999999999999893,13.419999999999929,125.43087420884711,83.33,1,[3],,12000.0
49,49.0,0.056355766395616326,0.3806378547011527,6.743999142011459,6.71,0.03399914201145915,44.99122696102961,43.97402597402713,303.4207960232265,295.06571428572204,8.355081737504463,0.00012678124724536884,0.9568409444924246,6.452934508698346,0.9350649350649152,6.274285714285581,5.030258177754689,88.24,0.004615669079224783,2.6741171318188273,18.034243642624315,2.3376623376623034,15.685714285714056,77.7210574501571,85.27,3.9001695331740547,36.671126611035966,247.31004640142015,36.36363636363762,244.0000000000084,71.03024714901949,84.20000000000014,0.0,2.5022627406701154,16.8752577761665,2.3376623376623034,15.685714285714056,38.022693094804595,85.27,0.36850802169605473,2.186879533012274,14.748313694317197,1.9999999999999905,13.419999999999936,43.16917212583752,83.33,1,[3],,12000.0
50,50.0,0.055944363594799575,0.38468287882403196,6.74423816676883,6.71,0.03423816676883007,44.860111777931294,44.64935064935183,302.54727801824015,299.5971428571508,2.9501351610893494,0.0,0.9901344281197267,6.67770240035689,0.9350649350649152,6.274285714285581,12.721052895661472,88.24,0.012672553424531972,2.3254117984861993,15.683131004805173,2.3376623376623034,15.685714285714056,-2.829874549679971,85.27,3.9980272191648956,36.91905903613944,248.99092703272325,37.03896103896232,248.53142857143717,-27.697362652086667,84.27800000000015,0.0,2.3874358180766135,16.10143576498326,2.3376623376623034,15.685714285714056,11.497673975705652,85.27,0.37752928980191786,2.2380706971093223,15.094081815371613,1.9999999999999893,13.419999999999929,54.99433103225584,83.33,1,[3],,12000.0
51,51.0,0.05544591787056436,0.3596810543737007,6.744475019117984,6.71,0.03447501911798412,45.802101317829255,45.324675324676534,308.9111281612103,304.12857142857956,4.782556732630724,0.0,0.8673389058207411,5.849745583417114,0.9350649350649152,6.274285714285581,-15.644712755404186,88.24,0.0,2.704547360122847,18.24075210837003,2.3376623376623034,15.685714285714056,84.7504401883856,85.27,4.08170781931618,37.71053173402956,254.33773923781834,37.71428571428702,253.0628571428659,-0.8671694394743099,84.35600000000015,0.0,2.245196419212926,15.142671162394729,2.3376623376623034,15.685714285714056,-21.35962716180609,85.27,0.32393370015723044,2.274486898643181,15.340220069210075,1.9999999999999893,13.419999999999929,63.406473586577306,83.33,1,[3],,12000.0
52,52.0,0.05495690114665348,0.3765717287375882,6.744709661657193,6.71,0.03470966165719336,46.55068096530548,46.00000000000123,313.9708276634175,308.66000000000827,5.3108276634092135,0.04840830024494805,1.2366009562788374,8.340514417428398,0.9350649350649152,6.274285714285581,69.65482090041604,88.24,0.0,2.60475879942553,17.568341840771964,2.3376623376623034,15.685714285714056,61.6992826673054,85.27,4.101137705146896,38.04163040479478,256.5797521364114,38.38961038961172,257.59428571429464,-80.38337649271307,84.43400000000015,0.00198954946031477,2.1987087539380883,14.829652175856472,2.3376623376623034,15.685714285714056,-32.09827784029369,85.27,0.3985709765559988,2.4689820508682496,16.652567092949276,1.9999999999999896,13.41999999999993,108.33485375056807,83.33,1,[3],,12000.0
53,53.0,0.05501424937424112,0.37509887868803854,6.744942057333674,6.71,0.03494205733367384,47.97498958812181,46.67532467532594,323.5885249730679,313.19142857143703,10.397096401630847,0.013366520362159939,0.9562116511479825,6.449592181540502,0.9350649350649152,6.274285714285581,4.884891415188548,88.24,0.018575919420770158,2.941050087843102,19.837212430217832,2.337662337662304,15.685714285714058,139.3825702917644,85.27,4.190960308610973,39.131798535948114,263.9417137242247,39.06493506493643,262.1257142857234,15.4454618036998,84.51200000000016,0.026715686726404658,2.4779339689368327,16.713521042377796,2.337662337662304,15.685714285714058,32.402746824416226,85.27,0.41088633236076466,2.4679953442457756,16.64648559470703,1.9999999999999893,13.419999999999929,108.10692452077666,83.33,1,[3],,12000.0
54,54.0,0.04433284971669972,0.40629185444854377,6.7451721694494635,6.71,0.03517216944946355,47.37084830022172,47.35064935065063,319.524527597868,317.72285714286573,1.8016704550022382,0.029100911525414226,1.1637678504112252,7.849814516293823,0.9350649350649152,6.274285714285581,52.83037344499763,88.24,0.005342919848025615,2.5176187514602932,16.981771935634075,2.3376623376623034,15.685714285714056,41.569931587335645,85.27,4.2809917780903675,39.456613618559615,266.141652080629,39.74025974026112,266.6571428571521,-65.52225411304971,84.59000000000016,0.0,2.2102362807190783,14.90842424861382,2.3376623376623034,15.685714285714056,-29.435419153884936,85.27,0.34124130773833566,2.0226117990715107,13.642864816697264,1.9999999999999893,13.419999999999929,5.2233255855214225,83.33,1,[3],,12000.0
55,55.0,0.03172137121025034,0.3874608687153539,6.745399961667186,6.71,0.03539996166718584,48.56253894610816,48.02597402597534,327.57374834553923,322.2542857142945,5.319462631244733,0.0,1.0111225263078942,6.820425850198098,0.9350649350649152,6.274285714285581,17.56930357712818,88.24,0.0,2.2241019592616547,15.002457270747477,2.3376623376623034,15.685714285714056,-26.232447410549867,85.27,4.3325799942333925,40.3615398586107,272.25472941510117,40.415584415585826,271.1885714285809,-12.484292661254585,84.66800000000016,0.004953318022178863,2.61609356130182,17.646597408123068,2.3376623376623034,15.685714285714056,64.3176126607284,85.27,0.3553827821298906,2.349681040626104,15.849538401369436,1.99999999999999,13.419999999999932,80.77632038463236,83.33,1,[3],,12000.0
56,56.0,0.013660947456722158,0.3616423527525357,6.74562539801581,6.71,0.035625398015810106,49.675406467527,48.70129870130004,335.09168352410893,326.78571428572326,8.305969238385671,0.004067764812398868,0.9662136214220038,6.517715144573102,0.9350649350649151,6.27428571428558,7.195346548487521,88.24,0.014624919833038626,2.485826445131677,16.768454003339595,2.337662337662304,15.685714285714058,34.22590882542522,85.27,4.452122775355354,41.145512543111316,277.5522144251898,41.09090909091053,275.72000000000963,12.61339745838086,84.74600000000017,0.00592836001617319,2.7355973103889957,18.45331469570375,2.337662337662304,15.685714285714058,91.9229786998659,85.27,0.341371684990844,2.3422565474730033,15.799985255302715,1.9999999999999896,13.41999999999993,79.06126246626616,83.33,1,[3],,12000.0
